"X","NMI_cluster.label","ARI_cluster.label","ASW_label","ASW_label.batch","PCR_batch","cell_cycle_conservation","isolated_label_F1","isolated_label_silhouette","graph_conn","kBET","iLISI","cLISI","hvg_overlap","trajectory"
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/fastmnn_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/fastmnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/harmony_embed",0.683661453304204,0.578145674189512,0.606743471967322,0.896734401360032,0.883186052489778,NA,0.70614777213762,0.483030943199992,0.994616522957369,0.772906364776964,0.351281599240865,0.99906283005774,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/liger_embed",0.668963278457199,0.509371053482557,0.650240740771213,0.898965791242457,0.637313403152687,NA,0.89390402075227,0.511470701545477,0.859229344107525,0.0112831843061513,0.392900927897257,0.999342527960166,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/mnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/saucie_embed",0.310198394352584,0.156020822946159,0.218919008970261,0.515064479870518,0.145148376494554,NA,0.281892021022456,0.200401186943054,0.526515537630416,0.198280537684675,0.385336248470513,0.950248532921764,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/saucie_full",0.277164144332364,0.0674412624206401,0.208819627761841,0.495392893740247,0.145147800286067,NA,0.252429235318969,0.200401186943054,0.527485745004237,0.209206552440831,0.387728791591319,0.949978978709906,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/scanorama_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/scanorama_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/scanvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/scgen_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/scvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/seurat_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/seuratrpca_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/trvae_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/trvae_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large_11batches/metrics/unscaled/full_feature/unintegrated_full",0.721781898534217,0.554840273564262,0.618019267916679,0.889630533166387,0,NA,0.990178677079636,0.511470563709736,0.999733823796693,0.0307348027337777,0.269821236254662,1,NA,NA
